265,2,7,112,128,6,45,448,2,225,2
2797,8,3,12,3,6,45,155,7,147,1
124,2,2,102,139,60,98,161,0,23,1
1220,3,7,13,117,60,105,155,2,95,1
3986,2,44,98,77,82,92,190,3,328,3
3980,2,2,41,111,82,81,172,5,136,1
751,7,3,44,6,77,45,380,2,289,2
546,2,7,44,111,60,106,65,5,429,2
3854,2,41,133,3,32,68,207,5,303,2
325,5,44,33,88,0,68,202,5,140,2
651,2,3,83,54,60,45,124,6,40,1
1162,2,65,71,64,60,45,217,2,364,1
2528,4,62,74,40,60,90,389,6,31,2
3807,7,62,98,122,18,60,269,7,68,2
1579,4,65,78,116,20,68,111,5,79,3
474,2,65,26,131,19,60,373,6,424,2
1857,3,7,12,56,60,60,207,5,420,1
1544,0,62,62,16,20,7,202,7,353,1
3093,6,41,144,54,60,105,294,7,370,3
3042,7,62,62,117,20,45,342,5,339,2
183,3,63,71,22,20,6,237,7,353,2
524,5,7,44,126,90,45,221,5,219,2
3530,7,3,110,126,60,60,0,3,219,3
1028,2,65,12,122,0,105,65,2,143,2
2953,2,62,20,10,60,11,342,2,64,1
571,8,44,8,6,60,55,63,2,340,2
234,2,7,44,113,9,60,373,5,205,3
2424,3,7,121,43,77,90,65,7,350,2
2326,6,41,105,88,18,98,268,7,193,1
48,6,44,129,40,82,60,372,7,42,3
1399,2,41,105,17,60,98,111,6,337,2
1412,7,41,73,43,6,68,207,5,62,1
3482,2,62,44,75,0,11,455,1,176,2
3275,2,62,40,87,60,60,190,3,169,2
880,2,3,62,109,19,60,342,3,363,3
273,7,64,142,125,36,91,207,5,309,2
806,3,63,119,122,77,68,207,5,82,2
345,2,62,62,88,32,90,155,5,66,2
1415,3,65,41,77,9,18,373,5,5,1
706,2,62,62,40,60,92,284,2,44,3
912,2,3,77,110,9,60,455,7,23,1
4101,3,44,98,56,60,100,342,6,64,2
1705,2,3,25,57,9,45,269,2,337,3
3709,4,7,12,80,20,68,207,5,396,2
2349,2,7,125,122,60,60,111,1,412,2
2950,8,65,105,40,60,83,111,2,38,1
2161,2,3,44,113,0,68,0,5,86,2
374,4,62,62,116,0,60,233,3,140,1
3018,8,44,62,113,60,100,345,3,31,2
165,2,44,98,64,18,90,202,3,370,2
2011,4,62,75,137,62,11,202,2,216,2
4043,8,66,87,3,6,38,509,4,344,2
629,2,7,77,64,9,92,373,7,115,2
1409,2,44,12,113,60,92,155,0,242,2
1559,6,41,41,109,82,76,207,5,450,3
1884,3,41,41,14,60,12,28,4,353,1
1813,2,7,12,139,60,106,373,7,455,2
1809,7,63,25,21,20,106,65,4,79,2
1760,6,62,8,139,6,90,63,1,245,3
2988,4,7,85,131,60,60,21,2,147,3
2105,2,65,105,93,60,68,207,5,285,2
2503,6,62,62,122,19,68,372,5,194,2
20,2,62,112,10,60,87,202,3,220,2
1290,4,7,12,117,60,68,65,5,42,1
50,2,62,44,117,60,105,455,3,108,2
2150,6,62,62,40,82,45,342,5,140,2
568,7,41,97,109,60,7,172,2,370,1
1217,2,7,12,43,32,60,65,5,274,1
670,4,25,130,54,60,36,207,5,42,2
2863,3,3,77,16,82,106,373,7,337,2
411,4,3,62,6,77,68,207,5,310,3
1681,2,41,83,35,0,7,217,2,466,3
740,2,3,77,14,0,0,342,3,353,2
3985,5,3,140,99,36,100,207,5,155,2
1557,2,44,62,110,18,92,42,2,115,2
2196,2,7,44,116,20,90,362,5,232,2
671,2,3,62,77,0,20,134,7,192,1
3682,2,41,83,110,32,65,221,2,353,2
2006,6,3,125,139,36,106,221,2,353,2
2509,2,41,41,111,60,7,221,4,106,2
3107,3,3,125,99,60,45,155,7,176,1
872,6,65,133,3,32,65,111,2,411,2
3270,6,65,150,116,6,45,172,6,79,2
2804,1,7,125,88,60,60,373,7,340,2
179,2,44,44,109,0,64,190,3,370,2
222,2,7,12,16,0,98,405,2,337,2
3532,2,7,12,3,82,81,28,7,328,3
3966,4,2,83,100,60,78,207,5,271,1
560,4,7,41,99,60,5,172,2,31,1
3173,6,3,74,122,82,45,65,7,468,2
1341,3,65,9,126,60,68,207,5,193,2
3914,2,62,41,75,0,60,16,1,161,2
1103,2,44,83,75,60,45,372,3,283,1
1309,2,65,12,128,18,72,338,3,303,2
726,8,44,98,126,18,11,345,3,329,3
4003,2,2,83,116,60,12,129,2,411,3
2461,2,44,62,113,18,90,195,7,424,2
1138,4,3,25,95,82,106,0,2,79,1
3247,2,65,12,43,20,105,155,2,353,3
2991,4,2,119,60,60,36,78,2,239,2
1044,2,7,74,6,82,60,65,2,171,2
2724,2,3,44,40,60,5,150,2,155,3
3912,6,41,12,109,20,45,207,5,303,1
2230,2,2,113,116,36,36,207,5,353,2
3398,2,7,105,109,32,65,373,5,136,2
2787,2,7,44,131,82,7,155,0,161,2
2245,6,7,12,88,77,60,221,7,282,1
2290,2,62,62,64,20,20,0,7,267,2
2487,3,7,77,77,19,7,0,5,31,2
2486,3,65,26,126,60,76,28,2,406,2
3582,6,65,105,22,18,68,207,5,364,3
1178,0,7,12,109,60,45,65,2,226,2
979,2,65,12,75,20,45,21,7,229,1
554,6,3,74,126,6,105,123,7,394,1
61,0,3,44,21,20,5,0,7,187,3
1676,2,7,12,10,0,60,455,6,65,1
3709,2,3,44,109,18,29,342,2,396,3
127,2,3,33,139,60,60,155,7,289,3
3131,2,44,62,88,60,75,190,3,23,1
1689,6,62,9,43,32,68,405,5,431,2
3158,7,44,62,40,18,60,31,3,450,2
3250,0,7,44,56,32,7,155,1,112,2
1783,7,7,44,21,9,65,155,1,289,2
3952,3,65,150,116,60,105,172,5,1,1
2480,3,44,62,56,82,60,0,3,64,1
2094,2,41,105,57,9,65,373,2,192,2
2164,3,62,9,75,60,90,122,7,31,3
1312,7,62,83,113,50,106,202,4,235,3
1854,0,65,152,22,77,106,111,5,245,2
3008,7,3,62,56,50,64,190,3,147,2
3477,6,41,41,40,82,40,207,5,141,1
2995,2,65,12,21,32,65,338,7,161,2
3537,2,25,29,6,20,99,333,5,21,2
2801,7,41,150,107,32,70,388,0,95,2
1927,2,65,26,60,82,68,207,5,42,2
1660,2,3,12,40,60,60,65,2,108,2
2648,3,62,44,22,9,60,0,7,134,2
1438,2,44,62,104,60,68,233,5,441,2
1433,2,63,41,3,60,65,217,6,424,3
904,1,7,78,40,60,45,111,2,16,1
2674,0,63,105,50,9,36,207,5,441,3
1960,2,65,105,54,6,12,237,2,429,2
3439,2,7,77,75,0,65,155,3,353,2
1474,2,62,12,97,0,60,207,5,289,1
571,1,65,41,56,60,7,28,6,340,2
681,2,3,12,113,36,68,207,5,385,3
2058,3,2,113,117,20,101,408,0,23,2
3067,2,65,12,56,20,68,207,5,310,3
891,6,63,81,60,60,83,111,2,300,3
1663,6,2,41,16,18,7,509,5,348,2
1144,2,65,105,88,83,65,262,7,239,2
200,7,25,29,6,60,12,111,7,265,3
1492,4,62,49,3,60,60,455,7,431,3
3293,2,7,121,109,60,60,373,1,361,2
646,0,7,83,14,6,68,207,5,396,2
1965,2,63,105,40,60,58,207,5,310,2
806,8,41,133,10,60,74,438,4,82,2
2109,4,7,74,113,32,11,373,2,45,2
3956,4,41,71,10,20,7,82,0,396,1
3396,0,7,12,54,60,60,207,5,96,2
3175,2,41,105,75,77,74,172,4,42,2
3678,2,41,105,137,60,7,432,2,169,2
1653,2,7,44,57,32,105,455,5,269,2
3167,3,7,12,40,60,85,221,7,125,3
3469,0,62,77,43,60,11,202,2,185,1
4030,2,7,12,88,36,60,373,7,406,2
427,1,2,119,3,60,98,78,0,354,2
1271,2,7,44,107,32,60,65,6,42,3
3520,2,7,12,64,9,65,0,7,411,2
1327,2,65,110,40,60,105,221,7,341,3
3433,6,65,74,3,60,106,221,2,337,3
1235,8,63,12,111,9,36,28,0,370,3
2477,2,3,62,88,0,11,155,5,353,2
2349,6,65,78,126,6,45,237,2,412,3
1325,3,7,41,43,60,68,207,5,19,3
3491,7,7,12,56,60,11,207,5,438,3
979,2,3,44,22,32,106,0,4,229,2
235,4,3,44,50,20,68,207,5,31,3
1341,0,3,127,57,9,45,0,7,193,3
1310,6,3,121,113,60,65,0,1,370,2
1008,0,65,105,107,6,81,65,2,133,2
2486,2,3,83,60,82,68,207,5,406,1
197,7,3,121,64,60,105,455,3,42,3
635,5,44,98,88,82,60,0,7,64,2
817,2,65,12,125,32,65,65,7,108,2
3353,4,63,97,75,32,68,207,5,161,3
2152,2,3,39,126,20,11,0,7,138,1
281,8,41,105,75,6,98,403,5,130,2
2516,2,63,105,88,82,7,28,0,140,2
3825,7,7,75,56,60,12,28,7,79,2
470,7,3,12,40,0,90,342,2,289,1
1838,2,63,29,128,82,70,408,4,384,3
2293,2,63,12,56,6,99,28,4,153,2
3910,2,3,44,109,32,100,155,6,89,3
1432,4,63,74,43,32,83,207,5,111,2
3712,2,44,62,3,62,90,42,3,289,1
239,7,37,29,93,60,68,207,5,88,2
548,6,63,105,88,60,98,408,2,142,2
3132,3,62,83,122,9,68,207,5,370,1
1193,2,62,44,6,19,68,455,5,289,2
3300,6,41,97,99,0,99,143,5,168,1
2229,2,63,29,131,60,95,217,6,373,1
2347,6,62,44,57,20,87,124,5,312,3
3226,6,3,44,91,32,90,455,5,44,2
3860,6,62,62,10,9,90,455,7,420,2
3360,2,65,105,109,0,76,65,2,441,3
1902,2,3,40,14,9,75,207,5,337,3
3273,2,3,44,117,9,71,373,6,292,3
3016,2,7,12,88,60,77,162,2,12,3
4006,2,65,133,122,0,60,207,5,64,3
1951,4,62,62,22,60,11,63,1,245,3
4029,3,41,97,116,20,81,207,5,31,2
3071,2,7,12,117,18,45,172,6,72,1
561,7,3,49,126,20,105,99,2,84,2
2519,2,41,12,6,18,18,172,2,56,2
1116,2,62,83,56,19,60,405,3,310,3
2864,3,41,26,77,6,105,28,2,161,2
1274,2,7,12,125,77,60,373,5,171,3
2563,2,44,44,35,50,60,345,5,72,3
1065,2,65,12,99,0,7,380,4,424,2
1886,2,65,12,111,82,81,373,2,153,2
981,2,3,12,35,60,68,123,5,337,3
56,2,63,105,3,0,7,294,2,52,2
3863,2,7,44,57,60,45,455,7,125,3
4064,1,2,60,56,9,70,78,2,328,2
2096,2,7,12,128,36,106,373,7,398,3
2566,0,7,125,113,0,7,0,3,370,1
735,3,7,112,43,77,106,221,7,304,1
3838,2,7,44,122,0,7,234,7,289,2
3956,0,2,71,104,60,7,217,7,396,2
1323,6,7,12,43,6,90,207,5,112,1
370,7,7,133,43,60,68,111,5,140,3
1271,2,63,105,16,82,81,408,2,42,3
1574,2,65,152,99,32,12,438,5,72,2
3974,7,65,97,6,32,65,221,6,342,1
2219,2,7,83,137,19,105,155,3,110,1
2799,3,65,78,57,82,100,338,6,380,2
3222,6,41,133,22,6,12,111,7,190,1
3078,2,2,105,10,18,74,217,4,396,2
1222,7,7,152,126,60,105,155,2,10,2
726,6,65,26,64,77,68,207,5,329,2
3297,8,3,83,54,82,81,0,3,455,1
2609,4,41,97,35,36,68,207,5,285,1
2714,7,44,33,6,60,68,207,5,269,3
1341,0,64,83,3,60,8,207,5,193,1
1028,2,44,62,43,18,11,202,2,143,2
1901,2,63,105,122,60,81,217,2,254,2
2594,4,62,112,3,9,92,342,2,370,2
1975,2,3,44,107,60,60,455,3,31,2
2370,3,7,12,77,60,68,207,5,168,2
1596,2,3,44,116,60,60,388,2,461,3
1234,2,62,40,60,60,106,450,7,328,2
3519,2,44,62,104,19,92,202,3,364,3
3163,4,7,78,109,60,45,155,2,265,1
3343,7,62,9,56,19,90,202,3,153,2
3833,5,65,152,54,60,68,405,5,364,2
1049,4,66,72,9,6,56,207,5,353,2
3221,3,44,62,99,60,51,190,3,20,2
2330,7,3,44,113,60,90,155,7,396,2
3919,1,3,152,43,82,45,65,3,237,2
3966,4,3,44,104,18,5,455,5,271,3
3190,2,7,144,60,20,7,207,5,3,2
2950,8,3,44,122,60,60,155,7,38,2
640,2,41,92,122,20,11,111,6,171,2
3869,0,62,112,122,60,68,207,5,281,2
3947,4,41,105,111,60,98,374,0,364,1
1280,2,63,71,93,60,68,207,5,237,2
2645,2,41,83,21,20,7,217,7,106,2
1251,8,65,12,43,32,5,172,4,265,2
2906,3,65,26,126,82,45,456,6,86,3
3305,6,44,98,64,32,20,342,1,265,2
2352,2,62,121,21,77,76,234,5,256,3
2566,6,7,49,10,20,105,65,4,370,1
4019,7,65,12,126,9,68,207,5,254,1
1900,2,3,12,101,20,29,21,2,457,2
1859,7,44,25,4,0,90,202,2,392,3
263,2,7,12,56,20,92,0,2,56,1
1932,2,65,12,122,60,65,221,6,268,2
3206,2,41,105,101,32,106,207,5,461,2
2970,3,41,83,104,82,7,91,6,108,2
647,7,63,113,45,60,102,149,4,171,2
246,2,65,105,117,90,90,28,6,188,1
1512,6,41,41,60,6,74,111,5,128,1
825,2,65,105,126,18,68,207,5,45,2
2176,1,7,12,88,60,45,221,2,371,2
2613,2,3,136,14,77,105,155,1,334,2
3724,1,7,108,40,60,85,221,7,31,2
2152,3,41,120,60,82,7,111,6,138,2
1546,2,62,54,126,82,45,455,1,31,2
1565,3,25,105,110,60,70,129,2,176,3
3168,8,62,136,56,60,106,342,4,161,3
1254,0,63,102,40,32,98,217,0,411,3
1373,6,2,29,56,60,81,129,4,268,2
3968,5,62,25,77,82,11,190,2,31,2
1103,2,41,105,57,0,7,440,2,283,1
1884,3,41,105,60,60,60,172,6,353,3
2107,2,41,105,113,6,106,207,5,98,2
2689,4,3,9,116,60,100,65,1,193,1
2319,2,41,105,104,60,18,217,2,143,2
1925,8,7,78,16,77,84,373,6,303,1
3775,3,44,44,16,18,60,342,3,128,2
2703,8,7,74,3,90,7,111,2,438,2
1106,7,35,83,16,77,95,129,0,264,1
3675,2,62,44,99,0,90,342,3,350,3
855,2,41,12,35,18,102,448,4,136,2
3515,6,44,98,3,82,20,124,6,373,2
1928,3,65,29,75,9,83,217,2,399,1
2778,5,62,44,93,60,68,207,5,169,1
735,7,44,54,6,60,20,42,3,304,3
2733,0,3,44,107,18,105,207,5,406,2
3994,2,3,44,125,82,60,342,6,298,3
1159,6,63,113,21,18,99,440,3,337,3
1695,6,62,62,104,82,20,190,7,176,3
2564,2,63,105,88,6,98,408,2,239,3
1633,2,3,62,14,60,68,207,5,337,3
1757,3,62,41,16,60,90,63,2,344,2
2054,2,3,86,16,60,68,207,5,455,3
1878,6,65,12,126,82,65,221,2,194,3
3494,3,41,26,56,32,98,172,2,161,3
2791,6,62,41,122,60,68,207,5,103,2
2451,8,63,41,75,18,12,172,2,23,1
117,6,41,105,35,90,7,262,2,306,3
3525,3,63,105,50,77,12,207,5,68,2
1625,2,7,44,10,77,68,207,5,364,2
3014,2,2,113,43,6,65,129,6,133,3
1247,6,7,97,3,32,68,448,5,45,3
1894,0,2,102,95,50,7,207,5,210,2
304,2,62,44,10,20,60,269,7,423,2
3491,2,3,44,64,60,0,155,7,438,3
1015,4,3,62,105,60,100,42,2,337,2
1758,7,62,25,99,60,20,455,3,68,2
3868,6,62,62,56,19,105,202,7,164,2
1276,4,44,98,93,60,68,207,5,79,1
283,2,3,44,117,0,11,155,2,279,2
2120,3,3,44,116,9,68,65,5,147,1
1056,2,3,12,75,90,106,65,4,95,2
2129,0,44,12,88,60,68,207,5,86,1
2121,6,41,121,40,90,45,221,6,26,3
971,0,65,152,40,60,60,221,7,423,2
426,3,7,12,122,77,68,65,5,202,1
3471,4,44,44,10,18,11,24,5,353,3
2202,3,65,121,131,60,65,375,7,53,2
457,2,62,44,113,60,60,455,3,110,2
1721,2,2,29,109,82,68,207,5,373,3
118,3,3,44,14,6,60,155,2,161,1
3735,4,7,44,107,0,7,155,2,68,3
3023,2,7,83,113,20,5,373,2,31,1
2878,2,44,62,99,18,75,124,7,176,2
3762,6,3,25,22,0,5,155,2,282,3
2231,2,65,12,56,60,83,373,4,152,3
945,7,7,152,54,6,105,111,6,238,1
1826,2,3,12,126,32,100,380,2,455,2
3091,2,65,125,40,32,100,340,7,79,2
56,4,65,44,57,50,81,448,2,52,2
2645,4,3,12,16,0,60,416,2,106,1
2270,4,63,119,77,60,12,217,0,156,1
1331,2,7,12,88,60,68,373,5,59,3
1831,3,3,77,100,60,7,380,7,337,2
174,3,3,77,14,20,100,405,5,42,2
3382,4,7,77,109,20,45,65,7,426,2
4024,6,3,44,126,60,60,342,2,271,2
1377,2,7,12,54,0,85,155,6,110,3
450,3,62,62,6,60,68,207,5,306,3
1130,2,7,12,14,9,90,134,6,205,3
3251,2,65,50,35,77,68,217,5,372,1
2235,8,62,62,113,20,105,202,5,77,2
3555,6,7,44,109,60,68,207,5,342,3
2545,4,41,71,101,60,71,111,2,186,3
291,6,41,97,109,82,76,207,5,327,2
242,8,7,12,16,36,11,373,1,207,2
2920,3,41,152,16,60,68,207,5,105,1
2963,3,7,133,122,60,11,373,2,205,1
4105,2,63,105,122,32,81,217,2,143,2
838,4,62,44,3,20,92,269,2,72,3
2193,4,62,41,122,60,45,342,3,253,1
3287,2,41,12,137,36,7,432,2,396,3
3717,8,65,12,54,77,105,183,1,337,2
1164,6,65,52,40,36,100,207,5,353,3
1078,7,7,105,40,20,60,207,5,428,3
3327,2,3,44,100,60,45,379,3,207,2
3916,2,65,105,54,9,65,65,7,419,3
2621,3,7,44,50,9,45,0,5,171,3
3022,4,44,98,107,60,68,207,5,79,3
1220,2,20,83,3,60,68,207,5,95,1
681,6,7,62,126,20,68,207,5,385,3
1575,2,65,44,104,18,5,468,4,289,2
1846,2,3,12,125,0,45,0,3,185,2
202,2,7,77,57,60,106,373,7,23,3
1365,7,7,77,43,32,60,65,6,454,3
3717,4,7,12,107,0,7,155,2,337,1
453,2,7,73,16,9,68,207,5,177,3
1274,7,62,62,10,60,92,202,3,171,2
2994,2,3,74,104,18,92,342,7,118,2
573,4,65,78,16,32,105,143,2,450,1
2968,2,41,105,54,60,76,111,2,396,3
1093,2,41,12,109,20,81,207,5,450,2
706,2,41,12,99,9,45,111,6,44,2
556,7,41,12,43,6,7,438,2,28,3
3126,2,62,54,56,20,68,207,5,353,1
428,2,7,12,93,60,68,207,5,115,3
2235,5,3,12,95,20,68,455,5,77,2
897,4,65,12,40,77,65,207,5,128,2
3512,3,44,77,126,6,20,379,1,430,1
2235,3,65,12,88,60,106,477,4,77,2
3836,2,7,12,122,6,68,207,5,81,2
3526,0,41,105,111,18,68,375,5,13,3
3574,7,3,105,56,60,106,342,3,337,2
3998,8,3,12,6,60,60,65,7,406,2
3088,2,7,44,104,60,45,65,7,56,1
1407,2,2,60,56,36,83,207,5,239,1
707,7,62,62,75,32,5,405,7,357,2
170,7,62,62,122,9,68,207,5,239,3
1986,2,7,12,122,82,68,207,5,337,3
2804,6,3,49,43,32,100,228,0,340,2
887,2,44,83,77,60,92,450,7,289,2
2426,2,63,105,88,60,81,78,0,103,2
554,5,65,26,101,32,68,207,5,394,2
37,2,65,12,139,77,45,438,2,176,3
3250,2,3,44,106,60,5,455,1,112,3
301,2,3,9,40,60,11,0,2,300,2
1693,3,7,41,43,60,0,228,2,423,1
2702,2,25,29,40,60,99,509,2,245,1
2213,1,65,12,43,60,12,340,7,429,2
2121,7,3,112,56,20,60,65,5,26,2
2486,3,3,74,64,0,60,0,2,406,3
3627,4,62,44,22,32,90,155,5,21,2
2836,2,3,44,104,60,11,99,2,411,2
1043,4,7,12,129,60,68,183,5,68,2
233,0,44,98,72,82,68,202,5,128,1
4078,6,25,46,113,82,52,78,5,426,3
3463,4,7,12,50,60,29,155,2,281,2
902,0,41,97,40,9,36,408,7,45,2
867,3,25,107,77,60,44,408,4,353,2
3345,2,7,12,99,20,60,380,6,441,1
704,3,41,105,99,83,58,28,1,168,1
1483,2,3,12,43,62,11,455,5,142,2
2433,6,3,77,131,32,11,342,5,300,2
2326,2,65,12,57,20,45,456,7,193,2
87,2,3,83,20,18,45,202,3,97,1
358,2,41,78,60,60,68,207,5,239,2
1757,0,62,44,113,19,7,303,3,344,2
1232,3,65,71,56,9,81,373,2,128,3
1054,0,41,83,131,0,12,111,5,365,3
2357,6,3,98,40,19,105,455,3,291,3
882,2,62,62,6,18,90,284,7,461,3
168,2,7,44,104,60,11,380,6,95,2
3483,6,44,98,35,18,92,207,5,176,2
1551,2,44,74,109,0,60,345,3,332,1
1119,2,3,12,56,32,100,455,7,68,3
884,4,3,118,43,60,60,207,5,111,3
1302,2,3,12,113,60,37,380,2,429,2
2581,2,25,29,16,9,56,189,2,239,2
2872,2,3,44,107,60,85,455,7,120,2
2834,3,62,44,56,60,106,342,3,370,2
2934,7,7,41,57,32,11,373,2,128,1
3923,4,25,29,57,0,74,111,4,81,2
1805,4,41,105,110,20,68,262,5,83,3
937,2,7,12,137,77,60,65,1,33,2
170,8,3,12,99,60,90,124,7,239,3
2713,6,41,73,116,90,45,207,5,117,2
112,2,7,12,104,6,45,373,2,344,2
3561,2,65,26,60,19,7,207,5,300,1
1287,2,3,74,116,60,92,379,3,168,2
754,4,2,83,113,32,7,408,6,385,1
2010,3,65,77,126,60,68,207,5,68,3
1283,2,41,75,117,60,7,221,2,81,2
1877,6,62,25,99,20,11,195,5,328,1
48,6,3,34,139,36,106,221,2,42,1
679,3,3,44,117,0,105,207,5,136,2
1935,8,62,74,88,60,60,155,7,396,2
3519,7,7,44,104,32,12,65,2,364,1
2899,6,62,62,113,20,90,450,6,267,1
3458,7,7,125,22,32,7,373,2,441,2
2148,4,63,105,111,32,98,294,6,406,2
3951,2,65,12,117,60,72,373,7,231,2
3180,8,3,12,93,60,68,207,5,370,2
291,2,7,77,122,6,105,207,5,327,2
3177,3,2,35,40,82,12,78,2,424,1
3300,3,3,74,126,0,60,134,5,168,2
3683,7,2,105,60,60,81,438,3,310,3
2726,2,7,77,3,9,29,373,6,161,1
3208,2,7,41,99,60,5,172,2,103,1
1754,3,62,136,40,60,45,342,7,262,3
1357,2,65,105,21,9,68,207,5,168,2
2011,4,62,41,128,9,60,269,7,216,1
2490,1,37,140,93,60,68,207,5,337,3
695,2,44,62,3,82,86,190,7,411,2
2114,6,63,29,122,77,12,78,2,176,3
2542,2,65,12,57,60,68,207,5,285,3
1269,2,7,12,3,0,60,155,3,353,2
2352,3,3,75,131,82,68,207,5,256,3
2345,2,65,83,107,0,98,373,2,161,3
1552,3,44,33,56,20,60,202,1,431,2
1352,3,7,83,40,50,5,342,3,247,2
2688,6,3,44,60,9,100,269,6,106,2
1159,6,41,97,99,9,68,207,5,337,3
1266,6,7,85,57,6,92,143,2,317,1
1599,7,41,135,47,60,7,52,2,207,3
2983,6,41,12,60,9,98,82,5,95,1
2025,2,7,44,111,20,5,202,3,76,2
2257,2,25,29,6,60,74,262,0,161,2
221,6,41,150,109,9,18,28,4,16,1
2811,6,65,26,21,82,72,456,4,115,2
2601,2,2,29,60,9,36,129,2,247,1
245,2,62,44,10,60,90,455,2,310,3
3300,3,3,74,125,32,68,207,5,168,1
1189,7,44,62,104,20,51,202,5,370,2
3905,4,7,41,80,19,11,155,5,62,1
2850,4,62,62,111,0,90,42,3,76,2
3672,2,65,12,40,9,12,172,2,98,2
2211,4,41,105,99,60,106,28,2,73,1
2646,6,7,41,50,60,65,172,6,450,1
2298,2,3,74,122,50,60,0,5,239,2
1056,2,63,29,88,9,81,78,0,95,1
19,1,63,60,56,60,12,438,7,300,2
1383,6,44,62,22,9,68,207,5,441,2
4089,2,44,62,54,60,68,207,5,412,1
677,2,3,44,117,32,92,455,6,115,2
3355,2,2,41,88,60,93,207,5,72,1
2091,2,7,62,109,19,60,455,3,412,3
1405,8,65,105,16,60,68,150,5,266,1
3195,3,63,105,99,0,98,49,6,461,3
3474,4,65,12,21,60,81,373,4,353,2
2779,4,2,113,60,60,36,78,2,176,1
3447,2,7,77,21,32,7,269,1,239,2
2761,2,2,152,35,60,68,441,5,455,1
3864,2,3,13,4,18,45,455,5,142,2
1825,2,7,12,104,9,68,172,5,431,2
2693,3,7,26,139,36,45,207,5,68,2
1584,2,3,44,113,82,100,380,7,423,2
608,2,7,44,113,50,5,380,5,64,2
857,4,7,125,56,60,68,0,5,353,3
106,3,62,44,40,18,11,342,7,366,2
1821,4,7,77,93,60,68,207,5,88,2
2744,2,7,12,113,32,68,65,5,385,2
917,3,63,105,109,32,65,408,6,153,2
2752,2,3,77,113,36,85,155,1,79,3
3897,6,65,12,10,9,81,28,5,147,3
2593,2,63,105,16,60,58,217,0,164,3
3302,2,25,29,109,82,68,207,5,83,2
884,2,65,112,21,9,68,172,5,111,3
2764,2,63,29,113,60,83,78,0,171,3
624,0,3,9,107,60,11,124,2,428,3
1373,2,3,44,122,9,92,374,5,268,2
3883,4,65,97,88,32,65,65,7,68,1
3005,4,65,105,40,32,58,221,1,193,1
1322,7,2,29,75,0,93,129,2,350,2
168,2,62,44,88,60,68,207,5,95,3
3637,0,63,105,77,18,98,217,5,138,3
90,7,65,12,16,20,7,380,7,304,2
1880,2,62,33,125,32,68,207,5,176,2
530,2,63,41,99,0,36,28,6,87,3
3779,4,65,105,40,32,12,207,5,171,1
4022,2,62,40,88,60,68,207,5,353,2
3301,0,65,97,139,77,90,78,2,348,1
1441,6,3,44,40,19,105,455,3,194,2
474,6,65,26,3,32,65,111,2,424,2
2084,6,62,41,16,18,45,202,3,61,3
1200,2,2,29,113,18,72,333,4,337,1
2471,2,65,97,113,82,68,207,5,88,2
605,2,44,25,14,0,20,345,3,42,3
2969,6,62,118,43,32,5,207,5,126,3
78,3,3,44,35,9,68,207,5,76,2
642,2,65,105,116,20,68,207,5,442,2
1285,2,3,77,117,0,105,207,5,136,1
3479,7,2,105,131,60,7,207,5,429,2
1593,7,65,26,77,77,65,207,5,455,2
3624,2,44,62,122,60,90,202,3,64,2
456,8,3,44,88,60,11,269,1,192,1
595,2,62,62,126,60,90,455,2,376,2
2065,8,7,12,16,9,68,207,5,221,1
414,1,62,62,77,20,105,202,5,142,2
790,2,3,49,40,36,100,373,6,176,1
3565,5,41,113,117,60,68,277,5,282,2
3883,8,63,113,60,36,12,408,7,68,2
1798,6,7,12,40,50,68,207,5,81,1
1124,0,65,83,128,82,106,155,2,142,3
97,3,7,50,88,60,60,373,2,223,2
3398,6,63,12,21,32,58,408,2,136,1
1895,3,62,83,43,50,20,342,3,262,2
3673,2,62,62,72,60,11,0,1,149,2
1326,2,41,41,40,60,58,438,6,367,2
1257,6,3,12,117,18,73,155,5,328,2
3101,2,3,44,35,82,5,234,3,42,1
3377,6,63,29,117,36,7,333,5,345,1
1018,2,3,44,116,19,106,155,2,329,1
2262,2,41,105,75,20,7,221,7,328,1
3286,3,3,12,6,32,92,0,7,215,1
1430,2,3,41,117,77,60,155,7,219,1
252,8,44,83,139,60,68,207,5,394,3
1719,7,3,44,113,32,105,99,2,265,2
3482,2,7,44,60,60,65,65,3,176,1
42,3,7,12,54,60,5,143,4,56,2
1960,6,62,41,16,82,92,269,2,429,1
2093,4,3,44,137,0,60,342,1,393,2
2900,3,3,44,77,6,45,99,1,64,2
2953,2,7,8,117,60,60,361,7,64,2
199,6,7,41,56,18,90,143,5,161,1
2525,7,7,12,113,83,105,65,2,176,2
1341,3,25,83,88,90,16,41,2,193,1
2095,4,2,41,107,60,74,119,2,328,1
1891,4,7,71,75,60,7,373,6,79,3
3804,4,3,25,21,82,45,410,1,239,3
3541,2,65,105,126,82,68,221,5,284,2
681,6,3,44,43,36,92,373,2,385,3
1546,2,44,54,60,19,90,190,7,31,3
318,2,65,12,113,60,65,111,6,115,2
4089,2,63,29,77,60,7,28,7,412,2
2846,6,41,35,77,32,68,207,5,271,3
2701,0,2,29,43,6,68,207,5,357,1
3734,2,3,12,80,18,68,124,5,353,2
1006,3,3,12,116,60,7,202,2,66,1
2782,8,63,41,3,60,68,207,5,300,1
4089,2,3,44,88,32,60,65,2,412,2
